x,r,u_x,u_r,Re
-4.800000e-02,4.863400e-03,1.198760e-01,1.958070e-04,2000
-4.800000e-02,4.913700e-03,1.160300e-01,-3.853980e-04,2000
-4.800000e-02,4.930000e-03,1.136870e-01,-2.369560e-04,2000
-4.800000e-02,4.935800e-03,1.222730e-01,0.000000e+00,2000
-4.800000e-02,5.014700e-03,1.060040e-01,2.737640e-05,2000
-4.800000e-02,5.027800e-03,1.080940e-01,-1.701170e-03,2000
-4.800000e-02,5.040000e-03,1.027200e-01,-1.851220e-04,2000
-4.800000e-02,5.050900e-03,1.025450e-01,3.120900e-04,2000
-4.800000e-02,5.115800e-03,9.614630e-02,8.775110e-04,2000
-4.800000e-02,5.120200e-03,1.051770e-01,0.000000e+00,2000
-4.800000e-02,5.150000e-03,9.142780e-02,-1.406920e-04,2000
-4.800000e-02,5.216800e-03,8.407130e-02,1.377960e-03,2000
-4.800000e-02,5.238400e-03,8.361170e-02,2.648270e-04,2000
-4.800000e-02,5.246300e-03,8.580920e-02,-1.308080e-03,2000
-4.800000e-02,5.260000e-03,7.995770e-02,-9.626320e-05,2000
-4.800000e-02,5.304600e-03,8.633480e-02,0.000000e+00,2000
-4.800000e-02,5.317900e-03,7.438060e-02,3.044430e-04,2000
-4.800000e-02,5.370000e-03,6.822840e-02,-4.442920e-05,2000
-4.800000e-02,5.419000e-03,6.381030e-02,-1.043400e-03,2000
-4.800000e-02,5.425900e-03,6.375120e-02,1.057810e-04,2000
-4.800000e-02,5.464700e-03,6.281380e-02,-1.262380e-03,2000
-4.800000e-02,5.480000e-03,5.613630e-02,7.404860e-06,2000
-4.800000e-02,5.489100e-03,6.783540e-02,0.000000e+00,2000
-4.800000e-02,5.520000e-03,5.305980e-02,-2.102770e-04,2000
-4.800000e-02,5.590000e-03,4.391080e-02,3.702430e-05,2000
-4.800000e-02,5.613400e-03,4.356210e-02,-2.610760e-04,2000
-4.800000e-02,5.621100e-03,4.174550e-02,1.198740e-03,2000
-4.800000e-02,5.673500e-03,4.793780e-02,0.000000e+00,2000
-4.800000e-02,5.683100e-03,3.990070e-02,-8.701170e-04,2000
-4.800000e-02,5.700000e-03,3.188530e-02,8.145350e-05,2000
-4.800000e-02,5.722100e-03,3.120080e-02,1.425610e-03,2000
-4.800000e-02,5.800900e-03,2.420730e-02,2.160630e-04,2000
-4.800000e-02,5.810000e-03,2.104460e-02,1.629070e-04,2000
-4.800000e-02,5.823200e-03,1.854090e-02,-1.338880e-03,2000
-4.800000e-02,5.858000e-03,2.736050e-02,0.000000e+00,2000
-4.800000e-02,5.901600e-03,1.432240e-02,5.933750e-04,2000
-4.800000e-02,5.920000e-03,1.392110e-02,2.591700e-04,2000
-4.800000e-02,5.924200e-03,1.092690e-02,-1.476340e-03,2000
-4.800000e-02,5.988400e-03,9.453490e-03,3.300960e-04,2000
-4.800000e-02,6.025300e-03,5.686120e-03,-3.773500e-04,2000
-4.800000e-02,6.030000e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.042400e-03,9.966970e-03,0.000000e+00,2000
-4.800000e-02,6.120000e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.175900e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.226800e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.338400e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.363400e-03,0.000000e+00,0.000000e+00,2000
-4.800000e-02,6.411300e-03,0.000000e+00,0.000000e+00,2000
-2.400000e-02,6.482300e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.359800e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.355000e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.302800e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.172300e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.170500e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.123400e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,6.037900e-03,4.641550e-03,-2.190070e-03,2000
-2.400000e-02,5.986100e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,5.984800e-03,0.000000e+00,-0.000000e+00,2000
-2.400000e-02,5.960000e-03,0.000000e+00,-1.629070e-03,2000
-2.400000e-02,5.943900e-03,1.348090e-02,-9.695360e-04,2000
-2.400000e-02,5.936800e-03,6.041200e-03,-9.713230e-04,2000
-2.400000e-02,5.850000e-03,2.256260e-02,-1.695710e-03,2000
-2.400000e-02,5.835600e-03,1.652040e-02,2.135470e-03,2000
-2.400000e-02,5.801700e-03,1.699620e-02,-0.000000e+00,2000
-2.400000e-02,5.797300e-03,2.271780e-02,-4.848280e-05,2000
-2.400000e-02,5.764500e-03,2.881210e-02,-6.810470e-05,2000
-2.400000e-02,5.740000e-03,3.494350e-02,-2.169620e-03,2000
-2.400000e-02,5.734500e-03,2.917920e-02,-1.327130e-04,2000
-2.400000e-02,5.633300e-03,3.924520e-02,1.684760e-04,2000
-2.400000e-02,5.630000e-03,4.783540e-02,-2.547270e-03,2000
-2.400000e-02,5.617200e-03,3.638620e-02,-0.000000e+00,2000
-2.400000e-02,5.609800e-03,4.069610e-02,4.824440e-04,2000
-2.400000e-02,5.585100e-03,4.918390e-02,-3.106800e-04,2000
-2.400000e-02,5.532100e-03,5.033780e-02,1.510320e-03,2000
-2.400000e-02,5.520000e-03,6.046070e-02,-2.732390e-03,2000
-2.400000e-02,5.432800e-03,5.760610e-02,-0.000000e+00,2000
-2.400000e-02,5.431000e-03,6.109570e-02,2.440800e-03,2000
-2.400000e-02,5.422300e-03,6.095960e-02,1.099210e-03,2000
-2.400000e-02,5.410000e-03,7.274540e-02,-2.991560e-03,2000
-2.400000e-02,5.405600e-03,6.835120e-02,-2.387490e-04,2000
-2.400000e-02,5.329800e-03,7.409320e-02,1.437740e-03,2000
-2.400000e-02,5.300000e-03,8.453390e-02,-3.332190e-03,2000
-2.400000e-02,5.248300e-03,7.676040e-02,-0.000000e+00,2000
-2.400000e-02,5.234800e-03,8.074210e-02,1.580860e-03,2000
-2.400000e-02,5.228700e-03,8.371070e-02,1.657800e-04,2000
-2.400000e-02,5.226200e-03,8.674940e-02,-5.968730e-04,2000
-2.400000e-02,5.190000e-03,9.604850e-02,-3.465480e-03,2000
-2.400000e-02,5.127500e-03,9.314360e-02,1.451740e-03,2000
-2.400000e-02,5.070000e-03,1.074370e-01,-3.384020e-03,2000
-2.400000e-02,5.063900e-03,9.614960e-02,-0.000000e+00,2000
-2.400000e-02,5.047300e-03,1.004780e-01,2.092710e-03,2000
-2.400000e-02,5.046700e-03,1.056290e-01,-7.805260e-04,2000
-2.400000e-02,5.026300e-03,1.035330e-01,2.511870e-03,2000
-2.400000e-02,4.960000e-03,1.189070e-01,-3.184090e-03,2000
-2.400000e-02,4.925200e-03,1.138030e-01,3.193460e-03,2000
-2.400000e-02,4.879500e-03,1.143820e-01,-0.000000e+00,2000
-2.400000e-02,4.867300e-03,1.223860e-01,-6.626820e-04,2000
-2.400000e-02,4.859800e-03,1.186250e-01,2.405060e-03,2000
-2.400000e-02,4.850000e-03,1.300070e-01,-3.124850e-03,2000
-2.400000e-02,4.824000e-03,1.226890e-01,2.790540e-03,2000
-2.400000e-02,4.740000e-03,1.406260e-01,-3.169280e-03,2000
-2.400000e-02,4.722900e-03,1.341010e-01,1.038540e-03,2000
-2.400000e-02,4.695000e-03,1.319820e-01,-0.000000e+00,2000
-2.400000e-02,4.687900e-03,1.382960e-01,-8.371530e-04,2000
-2.400000e-02,4.672300e-03,1.361990e-01,2.789750e-03,2000
-2.400000e-02,4.630000e-03,1.511040e-01,-3.035990e-03,2000
-2.400000e-02,4.621700e-03,1.430530e-01,2.035480e-03,2000
-2.400000e-02,4.520500e-03,1.527250e-01,2.704400e-03,2000
-2.400000e-02,4.520000e-03,1.611670e-01,-2.821250e-03,2000
-2.400000e-02,4.510600e-03,1.495670e-01,-0.000000e+00,2000
-2.400000e-02,4.508400e-03,1.559280e-01,-1.127170e-03,2000
-2.400000e-02,4.484800e-03,1.538690e-01,3.121180e-03,2000
-2.400000e-02,4.419400e-03,1.621900e-01,3.574110e-03,2000
-2.400000e-02,4.410000e-03,1.709260e-01,-2.732390e-03,2000
-2.400000e-02,4.329000e-03,1.702230e-01,-1.191450e-03,2000
-2.400000e-02,4.326200e-03,1.651000e-01,-0.000000e+00,2000
-2.400000e-02,4.318200e-03,1.728310e-01,3.496100e-03,2000
-2.400000e-02,4.300000e-03,1.806860e-01,-2.739800e-03,2000
-2.400000e-02,4.297300e-03,1.690990e-01,3.118800e-03,2000
-2.400000e-02,4.217100e-03,1.808060e-01,1.727380e-03,2000
-2.400000e-02,4.190000e-03,1.900750e-01,-2.717580e-03,2000
-2.400000e-02,4.149500e-03,1.848720e-01,-1.272560e-03,2000
-2.400000e-02,4.141700e-03,1.816570e-01,-0.000000e+00,2000
-2.400000e-02,4.115900e-03,1.887660e-01,1.865830e-03,2000
-2.400000e-02,4.109800e-03,1.855600e-01,3.602030e-03,2000
-2.400000e-02,4.080000e-03,1.993610e-01,-2.724990e-03,2000
-2.400000e-02,4.014800e-03,1.963250e-01,2.440050e-03,2000
-2.400000e-02,3.970100e-03,2.014990e-01,-1.220530e-03,2000
-2.400000e-02,3.970000e-03,2.083650e-01,-2.784230e-03,2000
-2.400000e-02,3.957300e-03,1.977050e-01,-0.000000e+00,2000
-2.400000e-02,3.922300e-03,2.012650e-01,4.051890e-03,2000
-2.400000e-02,3.913600e-03,2.052350e-01,3.394390e-03,2000
-2.400000e-02,3.860000e-03,2.169180e-01,-2.739800e-03,2000
-2.400000e-02,3.812400e-03,2.128380e-01,4.450330e-03,2000
-2.400000e-02,3.790600e-03,2.144780e-01,-7.943000e-04,2000
-2.400000e-02,3.772800e-03,2.111240e-01,-0.000000e+00,2000
-2.400000e-02,3.750000e-03,2.253370e-01,-2.458410e-03,2000
-2.400000e-02,3.734800e-03,2.143280e-01,4.073350e-03,2000
-2.400000e-02,3.711300e-03,2.216900e-01,4.186650e-03,2000
-2.400000e-02,3.640000e-03,2.335490e-01,-2.347340e-03,2000
-2.400000e-02,3.611200e-03,2.258090e-01,-5.111680e-04,2000
-2.400000e-02,3.610100e-03,2.284760e-01,2.493570e-03,2000
-2.400000e-02,3.588400e-03,2.254140e-01,-0.000000e+00,2000
-2.400000e-02,3.547300e-03,2.285280e-01,4.488240e-03,2000
-2.400000e-02,3.530000e-03,2.414210e-01,-2.251080e-03,2000
-2.400000e-02,3.509000e-03,2.360900e-01,2.080850e-03,2000
-2.400000e-02,3.431800e-03,2.395550e-01,-2.249750e-04,2000
-2.400000e-02,3.420000e-03,2.490030e-01,-2.117790e-03,2000
-2.400000e-02,3.407800e-03,2.425500e-01,2.870920e-03,2000
-2.400000e-02,3.404000e-03,2.396490e-01,-0.000000e+00,2000
-2.400000e-02,3.359800e-03,2.425520e-01,5.048570e-03,2000
-2.400000e-02,3.310000e-03,2.563860e-01,-1.940070e-03,2000
-2.400000e-02,3.306600e-03,2.494240e-01,3.205750e-03,2000
-2.400000e-02,3.252300e-03,2.525450e-01,-2.900190e-04,2000
-2.400000e-02,3.219500e-03,2.508720e-01,-0.000000e+00,2000
-2.400000e-02,3.205500e-03,2.569190e-01,3.543600e-03,2000
-2.400000e-02,3.200000e-03,2.635020e-01,-1.740140e-03,2000
-2.400000e-02,3.172300e-03,2.536530e-01,5.035060e-03,2000
-2.400000e-02,3.104300e-03,2.630180e-01,4.048090e-03,2000
-2.400000e-02,3.090000e-03,2.703960e-01,-1.569830e-03,2000
-2.400000e-02,3.072900e-03,2.624890e-01,-2.785410e-04,2000
-2.400000e-02,3.035100e-03,2.622110e-01,-0.000000e+00,2000
-2.400000e-02,3.003200e-03,2.686460e-01,4.878000e-03,2000
-2.400000e-02,2.984800e-03,2.638350e-01,4.918220e-03,2000
-2.400000e-02,2.980000e-03,2.772080e-01,-1.369900e-03,2000
-2.400000e-02,2.902000e-03,2.761500e-01,3.673570e-03,2000
-2.400000e-02,2.893500e-03,2.712620e-01,-3.764890e-04,2000
-2.400000e-02,2.870000e-03,2.837400e-01,-1.229210e-03,2000
-2.400000e-02,2.850600e-03,2.748720e-01,-0.000000e+00,2000
-2.400000e-02,2.800800e-03,2.812980e-01,2.434640e-03,2000
-2.400000e-02,2.797300e-03,2.756180e-01,5.465040e-03,2000
-2.400000e-02,2.760000e-03,2.900560e-01,-1.081110e-03,2000
-2.400000e-02,2.714000e-03,2.817210e-01,-4.032720e-04,2000
-2.400000e-02,2.699700e-03,2.868760e-01,2.462570e-03,2000
-2.400000e-02,2.666200e-03,2.861770e-01,-0.000000e+00,2000
-2.400000e-02,2.650000e-03,2.961500e-01,-1.021870e-03,2000
-2.400000e-02,2.609800e-03,2.866560e-01,5.954640e-03,2000
-2.400000e-02,2.598500e-03,2.918950e-01,2.365920e-03,2000
-2.400000e-02,2.540000e-03,3.019920e-01,-1.073700e-03,2000
-2.400000e-02,2.534600e-03,2.925730e-01,-2.938450e-04,2000
-2.400000e-02,2.497400e-03,2.966870e-01,2.806440e-03,2000
-2.400000e-02,2.481800e-03,2.947140e-01,-0.000000e+00,2000
-2.400000e-02,2.430000e-03,3.075830e-01,-1.103320e-03,2000
-2.400000e-02,2.422300e-03,2.954010e-01,5.937950e-03,2000
-2.400000e-02,2.396200e-03,3.021150e-01,3.659570e-03,2000
-2.400000e-02,2.355100e-03,3.022030e-01,-1.117220e-04,2000
-2.400000e-02,2.320000e-03,3.126850e-01,-1.058900e-03,2000
-2.400000e-02,2.297300e-03,3.023580e-01,-0.000000e+00,2000
-2.400000e-02,2.295000e-03,3.072720e-01,4.464870e-03,2000
-2.400000e-02,2.234800e-03,3.021790e-01,5.771840e-03,2000
-2.400000e-02,2.210000e-03,3.174460e-01,-1.044090e-03,2000
-2.400000e-02,2.193900e-03,3.115040e-01,4.700520e-03,2000
-2.400000e-02,2.175700e-03,3.093070e-01,1.262620e-04,2000
-2.400000e-02,2.112900e-03,3.113140e-01,-0.000000e+00,2000
-2.400000e-02,2.100000e-03,3.221490e-01,-9.848470e-04,2000
-2.400000e-02,2.092700e-03,3.158640e-01,4.379920e-03,2000
-2.400000e-02,2.047300e-03,3.096960e-01,5.816350e-03,2000
-2.400000e-02,1.996300e-03,3.145210e-01,3.037930e-04,2000
-2.400000e-02,1.991600e-03,3.196940e-01,4.237570e-03,2000
-2.400000e-02,1.990000e-03,3.266280e-01,-9.478220e-04,2000
-2.400000e-02,1.928500e-03,3.202980e-01,-0.000000e+00,2000
-2.400000e-02,1.890400e-03,3.237380e-01,3.882260e-03,2000
-2.400000e-02,1.880000e-03,3.308270e-01,-9.330130e-04,2000
-2.400000e-02,1.859800e-03,3.180670e-01,6.591280e-03,2000
-2.400000e-02,1.816800e-03,3.202580e-01,4.797940e-04,2000
-2.400000e-02,1.789300e-03,3.267230e-01,3.152860e-03,2000
-2.400000e-02,1.770000e-03,3.347960e-01,-8.885830e-04,2000
-2.400000e-02,1.744000e-03,3.282490e-01,-0.000000e+00,2000
-2.400000e-02,1.688100e-03,3.314520e-01,2.261220e-03,2000
-2.400000e-02,1.672300e-03,3.256430e-01,7.540270e-03,2000
-2.400000e-02,1.650000e-03,3.383730e-01,-7.182720e-04,2000
-2.400000e-02,1.637400e-03,3.268910e-01,1.026930e-03,2000
-2.400000e-02,1.586900e-03,3.346730e-01,2.474130e-03,2000
-2.400000e-02,1.559600e-03,3.343800e-01,-0.000000e+00,2000
-2.400000e-02,1.540000e-03,3.418820e-01,-5.553650e-04,2000
-2.400000e-02,1.485800e-03,3.375690e-01,2.718370e-03,2000
-2.400000e-02,1.484800e-03,3.320070e-01,7.851030e-03,2000
-2.400000e-02,1.457900e-03,3.331780e-01,1.192220e-03,2000
-2.400000e-02,1.430000e-03,3.451850e-01,-4.665060e-04,2000
-2.400000e-02,1.384600e-03,3.401710e-01,3.066280e-03,2000
-2.400000e-02,1.375100e-03,3.389760e-01,-0.000000e+00,2000
-2.400000e-02,1.320000e-03,3.481320e-01,-3.480290e-04,2000
-2.400000e-02,1.297300e-03,3.366490e-01,7.751680e-03,2000
-2.400000e-02,1.283500e-03,3.427040e-01,3.238410e-03,2000
-2.400000e-02,1.278500e-03,3.388740e-01,9.381620e-04,2000
-2.400000e-02,1.210000e-03,3.508870e-01,-2.369560e-04,2000
-2.400000e-02,1.190700e-03,3.427430e-01,-0.000000e+00,2000
-2.400000e-02,1.182300e-03,3.451010e-01,3.420040e-03,2000
-2.400000e-02,1.109800e-03,3.401530e-01,7.667440e-03,2000
-2.400000e-02,1.100000e-03,3.534560e-01,-1.184780e-04,2000
-2.400000e-02,1.099100e-03,3.438670e-01,1.075140e-03,2000
-2.400000e-02,1.081100e-03,3.476050e-01,3.673370e-03,2000
-2.400000e-02,1.006300e-03,3.463800e-01,-0.000000e+00,2000
-2.400000e-02,9.900000e-04,3.558480e-01,2.961940e-05,2000
-2.400000e-02,9.800000e-04,3.499180e-01,3.935880e-03,2000
-2.400000e-02,9.223000e-04,3.428000e-01,7.638820e-03,2000
-2.400000e-02,9.196000e-04,3.478120e-01,1.419490e-03,2000
-2.400000e-02,8.800000e-04,3.577810e-01,1.406920e-04,2000
-2.400000e-02,8.788000e-04,3.519320e-01,3.533030e-03,2000
-2.400000e-02,8.218000e-04,3.499200e-01,-0.000000e+00,2000
-2.400000e-02,7.777000e-04,3.535860e-01,3.575040e-03,2000
-2.400000e-02,7.700000e-04,3.594170e-01,2.369560e-04,2000
-2.400000e-02,7.402000e-04,3.504880e-01,1.473050e-03,2000
-2.400000e-02,7.348000e-04,3.451110e-01,7.698430e-03,2000
-2.400000e-02,6.765000e-04,3.550920e-01,3.509000e-03,2000
-2.400000e-02,6.600000e-04,3.608170e-01,3.628380e-04,2000
-2.400000e-02,6.374000e-04,3.528420e-01,-0.000000e+00,2000
-2.400000e-02,5.753000e-04,3.562960e-01,3.454970e-03,2000
-2.400000e-02,5.607000e-04,3.525260e-01,1.810520e-03,2000
-2.400000e-02,5.500000e-04,3.619790e-01,4.665060e-04,2000
-2.400000e-02,5.473000e-04,3.469190e-01,7.923360e-03,2000
-2.400000e-02,4.742000e-04,3.571960e-01,3.445770e-03,2000
-2.400000e-02,4.530000e-04,3.554040e-01,-0.000000e+00,2000
-2.400000e-02,4.400000e-04,3.628380e-01,5.479600e-04,2000
-2.400000e-02,3.813000e-04,3.535860e-01,2.203070e-03,2000
-2.400000e-02,3.730000e-04,3.581000e-01,3.247190e-03,2000
-2.400000e-02,3.598000e-04,3.482090e-01,8.242870e-03,2000
-2.400000e-02,3.300000e-04,3.636010e-01,6.738420e-04,2000
-2.400000e-02,2.719000e-04,3.587210e-01,3.273180e-03,2000
-2.400000e-02,2.685000e-04,3.565710e-01,-0.000000e+00,2000
-2.400000e-02,2.200000e-04,3.642820e-01,7.478910e-04,2000
-2.400000e-02,2.018000e-04,3.542370e-01,2.090590e-03,2000
-2.400000e-02,1.723000e-04,3.490410e-01,8.272280e-03,2000
-2.400000e-02,1.707000e-04,3.590130e-01,3.310010e-03,2000
-2.400000e-02,1.100000e-04,3.646010e-01,7.627010e-04,2000
-2.400000e-02,8.410000e-05,3.571760e-01,-0.000000e+00,2000
-2.400000e-02,6.950000e-05,3.590130e-01,3.164650e-03,2000
-2.400000e-02,2.240000e-05,3.543970e-01,1.935250e-03,2000
-2.400000e-02,0.000000e+00,3.646150e-01,-8.071300e-04,2000
-2.400000e-02,1.520000e-05,3.491970e-01,-8.272280e-03,2000
-2.400000e-02,3.160000e-05,3.589300e-01,2.929310e-03,2000
-2.400000e-02,1.004000e-04,3.572130e-01,0.000000e+00,2000
-2.400000e-02,1.100000e-04,3.642970e-01,-8.663690e-04,2000
-2.400000e-02,1.328000e-04,3.586570e-01,2.732410e-03,2000
-2.400000e-02,1.570000e-04,3.539950e-01,-2.040080e-03,2000
-2.400000e-02,2.027000e-04,3.488230e-01,-8.196770e-03,2000
-2.400000e-02,2.200000e-04,3.637930e-01,-9.626320e-04,2000
-2.400000e-02,2.339000e-04,3.581080e-01,2.733230e-03,2000
-2.400000e-02,2.848000e-04,3.563950e-01,0.000000e+00,2000
-2.400000e-02,3.300000e-04,3.629270e-01,-9.774420e-04,2000
-2.400000e-02,3.351000e-04,3.574900e-01,2.428420e-03,2000
-2.400000e-02,3.365000e-04,3.530720e-01,-2.585680e-03,2000
-2.400000e-02,3.902000e-04,3.477210e-01,-8.306450e-03,2000
-2.400000e-02,4.362000e-04,3.568660e-01,2.363910e-03,2000
-2.400000e-02,4.400000e-04,3.619570e-01,-1.014470e-03,2000
-2.400000e-02,4.692000e-04,3.549210e-01,0.000000e+00,2000
-2.400000e-02,5.159000e-04,3.521700e-01,-2.754030e-03,2000
-2.400000e-02,5.374000e-04,3.558720e-01,2.567920e-03,2000
-2.400000e-02,5.500000e-04,3.608830e-01,-1.140350e-03,2000
-2.400000e-02,5.777000e-04,3.458630e-01,-8.517080e-03,2000
-2.400000e-02,6.386000e-04,3.545510e-01,2.300160e-03,2000
-2.400000e-02,6.537000e-04,3.528490e-01,0.000000e+00,2000
-2.400000e-02,6.600000e-04,3.595580e-01,-1.244020e-03,2000
-2.400000e-02,6.954000e-04,3.506920e-01,-3.098380e-03,2000
-2.400000e-02,7.397000e-04,3.529910e-01,2.292430e-03,2000
-2.400000e-02,7.652000e-04,3.435630e-01,-8.401830e-03,2000
-2.400000e-02,7.700000e-04,3.580550e-01,-1.414330e-03,2000
-2.400000e-02,8.381000e-04,3.500280e-01,0.000000e+00,2000
-2.400000e-02,8.409000e-04,3.512770e-01,2.043260e-03,2000
-2.400000e-02,8.748000e-04,3.481360e-01,-2.969830e-03,2000
-2.400000e-02,8.800000e-04,3.562330e-01,-1.643880e-03,2000
-2.400000e-02,9.420000e-04,3.491980e-01,1.944140e-03,2000
-2.400000e-02,9.527000e-04,3.407670e-01,-8.277050e-03,2000
-2.400000e-02,9.900000e-04,3.539670e-01,-1.866030e-03,2000
-2.400000e-02,1.022600e-03,3.468870e-01,0.000000e+00,2000
-2.400000e-02,1.043200e-03,3.469000e-01,1.819020e-03,2000
-2.400000e-02,1.054200e-03,3.440970e-01,-2.907840e-03,2000
-2.400000e-02,1.100000e-03,3.514640e-01,-1.895640e-03,2000
-2.400000e-02,1.140200e-03,3.373370e-01,-8.300890e-03,2000
-2.400000e-02,1.144400e-03,3.446620e-01,1.846610e-03,2000
-2.400000e-02,1.207000e-03,3.435550e-01,0.000000e+00,2000
-2.400000e-02,1.210000e-03,3.489100e-01,-1.858620e-03,2000
-2.400000e-02,1.233700e-03,3.389160e-01,-3.404470e-03,2000
-2.400000e-02,1.245500e-03,3.422960e-01,1.722910e-03,2000
-2.400000e-02,1.320000e-03,3.462290e-01,-1.917860e-03,2000
-2.400000e-02,1.327700e-03,3.327740e-01,-8.411370e-03,2000
-2.400000e-02,1.346700e-03,3.398490e-01,1.592350e-03,2000
-2.400000e-02,1.391400e-03,3.396490e-01,0.000000e+00,2000
-2.400000e-02,1.413100e-03,3.329300e-01,-3.730460e-03,2000
-2.400000e-02,1.430000e-03,3.430520e-01,-1.991910e-03,2000
-2.400000e-02,1.447800e-03,3.371110e-01,1.380910e-03,2000
-2.400000e-02,1.515200e-03,3.270430e-01,-8.463830e-03,2000
-2.400000e-02,1.540000e-03,3.395200e-01,-2.088170e-03,2000
-2.400000e-02,1.549000e-03,3.332710e-01,1.503560e-03,2000
-2.400000e-02,1.575900e-03,3.349080e-01,0.000000e+00,2000
-2.400000e-02,1.592600e-03,3.263450e-01,-3.906460e-03,2000
-2.400000e-02,1.650000e-03,3.359140e-01,-2.169620e-03,2000
-2.400000e-02,1.650200e-03,3.295530e-01,1.487240e-03,2000
-2.400000e-02,1.702700e-03,3.201990e-01,-8.045760e-03,2000
-2.400000e-02,1.751300e-03,3.250880e-01,1.670470e-03,2000
-2.400000e-02,1.760300e-03,3.286350e-01,0.000000e+00,2000
-2.400000e-02,1.770000e-03,3.321080e-01,-2.169620e-03,2000
-2.400000e-02,1.772000e-03,3.197040e-01,-3.751880e-03,2000
-2.400000e-02,1.852500e-03,3.209910e-01,1.794280e-03,2000
-2.400000e-02,1.880000e-03,3.278210e-01,-2.169620e-03,2000
-2.400000e-02,1.890200e-03,3.125690e-01,-7.851830e-03,2000
-2.400000e-02,1.944800e-03,3.212380e-01,0.000000e+00,2000
-2.400000e-02,1.951400e-03,3.141880e-01,-3.609550e-03,2000
-2.400000e-02,1.953600e-03,3.170270e-01,2.026440e-03,2000
-2.400000e-02,1.990000e-03,3.233180e-01,-2.236270e-03,2000
-2.400000e-02,2.054800e-03,3.133530e-01,1.913270e-03,2000
-2.400000e-02,2.077700e-03,3.053910e-01,-7.948000e-03,2000
-2.400000e-02,2.100000e-03,3.186460e-01,-2.228860e-03,2000
-2.400000e-02,2.129200e-03,3.126000e-01,0.000000e+00,2000
-2.400000e-02,2.130900e-03,3.083060e-01,-3.914110e-03,2000
-2.400000e-02,2.156000e-03,3.095850e-01,1.561840e-03,2000
-2.400000e-02,2.210000e-03,3.138550e-01,-2.391770e-03,2000
-2.400000e-02,2.257100e-03,3.050270e-01,1.313520e-03,2000
-2.400000e-02,2.265200e-03,2.982880e-01,-7.951970e-03,2000
-2.400000e-02,2.310300e-03,3.009920e-01,-4.136790e-03,2000
-2.400000e-02,2.313600e-03,3.036840e-01,0.000000e+00,2000
-2.400000e-02,2.320000e-03,3.088570e-01,-2.636130e-03,2000
-2.400000e-02,2.358300e-03,2.999350e-01,1.097640e-03,2000
-2.400000e-02,2.430000e-03,3.036510e-01,-2.724990e-03,2000
-2.400000e-02,2.452700e-03,2.904300e-01,-7.808120e-03,2000
-2.400000e-02,2.459400e-03,2.950910e-01,9.645170e-04,2000
-2.400000e-02,2.489800e-03,2.913040e-01,-4.127610e-03,2000
-2.400000e-02,2.498100e-03,2.958570e-01,0.000000e+00,2000
-2.400000e-02,2.540000e-03,2.981270e-01,-2.732390e-03,2000
-2.400000e-02,2.560600e-03,2.901310e-01,7.762130e-04,2000
-2.400000e-02,2.640200e-03,2.808350e-01,-7.383690e-03,2000
-2.400000e-02,2.650000e-03,2.924030e-01,-2.717580e-03,2000
-2.400000e-02,2.661800e-03,2.849070e-01,8.486350e-04,2000
-2.400000e-02,2.669200e-03,2.803210e-01,-3.728160e-03,2000
-2.400000e-02,2.682500e-03,2.879850e-01,0.000000e+00,2000
-2.400000e-02,2.760000e-03,2.864940e-01,-2.569490e-03,2000
-2.400000e-02,2.762900e-03,2.771910e-01,8.513990e-04,2000
-2.400000e-02,2.827700e-03,2.696070e-01,-6.894100e-03,2000
-2.400000e-02,2.848600e-03,2.701090e-01,-3.808510e-03,2000
-2.400000e-02,2.864100e-03,2.711530e-01,1.113370e-03,2000
-2.400000e-02,2.866900e-03,2.774120e-01,0.000000e+00,2000
-2.400000e-02,2.870000e-03,2.802070e-01,-2.310320e-03,2000
-2.400000e-02,2.965200e-03,2.651450e-01,1.108930e-03,2000
-2.400000e-02,2.980000e-03,2.734540e-01,-2.191840e-03,2000
