x,r,u_x,u_r,Re
-4.800000e-02,4.988400e-03,1.845150e-01,3.768360e-04,3500
-4.800000e-02,4.990000e-03,1.993150e-01,-4.935720e-04,3500
-4.800000e-02,5.000900e-03,1.803850e-01,1.282870e-04,3500
-4.800000e-02,5.020200e-03,1.869270e-01,0.000000e+00,3500
-4.800000e-02,5.089600e-03,1.642800e-01,1.083240e-03,3500
-4.800000e-02,5.100000e-03,1.802270e-01,-4.051710e-04,3500
-4.800000e-02,5.186300e-03,1.553570e-01,-2.330280e-03,3500
-4.800000e-02,5.188400e-03,1.467100e-01,3.548530e-04,3500
-4.800000e-02,5.190700e-03,1.443250e-01,3.001230e-03,3500
-4.800000e-02,5.204600e-03,1.534120e-01,0.000000e+00,3500
-4.800000e-02,5.210000e-03,1.604920e-01,-3.020360e-04,3500
-4.800000e-02,5.291900e-03,1.253820e-01,3.250470e-03,3500
-4.800000e-02,5.320000e-03,1.404400e-01,-2.578360e-04,3500
-4.800000e-02,5.375900e-03,1.119250e-01,5.844190e-04,3500
-4.800000e-02,5.389100e-03,1.198710e-01,0.000000e+00,3500
-4.800000e-02,5.393000e-03,1.074130e-01,1.908190e-03,3500
-4.800000e-02,5.404700e-03,1.143180e-01,-2.652730e-03,3500
-4.800000e-02,5.430000e-03,1.198270e-01,-2.725690e-04,3500
-4.800000e-02,5.494200e-03,8.914420e-02,7.295510e-04,3500
-4.800000e-02,5.540000e-03,9.867750e-02,-2.799360e-04,3500
-4.800000e-02,5.563400e-03,7.650190e-02,7.914800e-04,3500
-4.800000e-02,5.573500e-03,8.404790e-02,0.000000e+00,3500
-4.800000e-02,5.595400e-03,7.091120e-02,-4.419320e-04,3500
-4.800000e-02,5.623100e-03,7.351620e-02,-1.685380e-03,3500
-4.800000e-02,5.650000e-03,7.726980e-02,-2.136360e-04,3500
-4.800000e-02,5.696500e-03,4.715910e-02,1.413270e-03,3500
-4.800000e-02,5.750900e-03,4.123870e-02,-1.275370e-05,3500
-4.800000e-02,5.758000e-03,4.793370e-02,0.000000e+00,3500
-4.800000e-02,5.760000e-03,5.623030e-02,-8.840090e-05,3500
-4.800000e-02,5.797700e-03,2.711930e-02,2.513950e-03,3500
-4.800000e-02,5.841600e-03,2.587080e-02,-9.623640e-04,3500
-4.800000e-02,5.870000e-03,3.764410e-02,1.399680e-04,3500
-4.800000e-02,5.898800e-03,1.543140e-02,2.457920e-03,3500
-4.800000e-02,5.938400e-03,1.516790e-02,5.551610e-04,3500
-4.800000e-02,5.942400e-03,1.624460e-02,0.000000e+00,3500
-4.800000e-02,5.980000e-03,0.000000e+00,1.620680e-04,3500
-4.800000e-02,6.000000e-03,6.861700e-03,1.064600e-03,3500
-4.800000e-02,6.060000e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.125900e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.126800e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.278400e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.311300e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.313400e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.495700e-03,0.000000e+00,0.000000e+00,3500
-4.800000e-02,6.496900e-03,0.000000e+00,0.000000e+00,3500
-2.400000e-02,6.482300e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,6.415000e-03,0.000000e+00,,3500
-2.400000e-02,6.359800e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,6.302800e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,6.230500e-03,0.000000e+00,,3500
-2.400000e-02,6.172300e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,6.123400e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,6.046100e-03,0.000000e+00,,3500
-2.400000e-02,6.025200e-03,4.235850e-03,3.091920e-03,3500
-2.400000e-02,5.984800e-03,0.000000e+00,-0.000000e+00,3500
-2.400000e-02,5.980000e-03,0.000000e+00,-2.828830e-03,3500
-2.400000e-02,5.943900e-03,2.860250e-02,-2.248220e-03,3500
-2.400000e-02,5.924500e-03,1.352410e-02,2.854400e-03,3500
-2.400000e-02,5.870000e-03,3.927950e-02,-3.189800e-03,3500
-2.400000e-02,5.861700e-03,3.157880e-02,,3500
-2.400000e-02,5.823900e-03,3.573130e-02,2.287150e-03,3500
-2.400000e-02,5.797300e-03,4.015650e-02,-5.309260e-04,3500
-2.400000e-02,5.764500e-03,5.312400e-02,-1.063660e-04,3500
-2.400000e-02,5.760000e-03,6.264680e-02,-3.757040e-03,3500
-2.400000e-02,5.723300e-03,6.026850e-02,4.633310e-04,3500
-2.400000e-02,5.677200e-03,6.483940e-02,,3500
-2.400000e-02,5.650000e-03,8.588880e-02,-4.250610e-03,3500
-2.400000e-02,5.622600e-03,7.932380e-02,1.931230e-03,3500
-2.400000e-02,5.609800e-03,7.252630e-02,1.413150e-03,3500
-2.400000e-02,5.585100e-03,8.618080e-02,-2.165580e-04,3500
-2.400000e-02,5.540000e-03,1.083720e-01,-4.589480e-03,3500
-2.400000e-02,5.522000e-03,9.841150e-02,2.998230e-03,3500
-2.400000e-02,5.492800e-03,1.023720e-01,,3500
-2.400000e-02,5.430000e-03,1.303840e-01,-4.987280e-03,3500
-2.400000e-02,5.422300e-03,1.089790e-01,2.429700e-03,3500
-2.400000e-02,5.421400e-03,1.171580e-01,3.430440e-03,3500
-2.400000e-02,5.405600e-03,1.201230e-01,-2.992020e-04,3500
-2.400000e-02,5.320800e-03,1.380260e-01,2.687210e-03,3500
-2.400000e-02,5.310000e-03,1.520640e-01,-5.466120e-03,3500
-2.400000e-02,5.308300e-03,1.365700e-01,,3500
-2.400000e-02,5.234800e-03,1.445600e-01,3.335780e-03,3500
-2.400000e-02,5.226200e-03,1.530220e-01,-8.119000e-04,3500
-2.400000e-02,5.220100e-03,1.566320e-01,3.032730e-03,3500
-2.400000e-02,5.200000e-03,1.730820e-01,-5.657660e-03,3500
-2.400000e-02,5.123900e-03,1.706660e-01,,3500
-2.400000e-02,5.119500e-03,1.747420e-01,2.977700e-03,3500
-2.400000e-02,5.090000e-03,1.939590e-01,-5.547160e-03,3500
-2.400000e-02,5.047300e-03,1.804080e-01,4.187010e-03,3500
-2.400000e-02,5.046700e-03,1.852880e-01,-7.958310e-04,3500
-2.400000e-02,5.018900e-03,1.920730e-01,3.284070e-03,3500
-2.400000e-02,4.980000e-03,2.147480e-01,-5.304050e-03,3500
-2.400000e-02,4.939500e-03,2.029850e-01,,3500
-2.400000e-02,4.918200e-03,2.101070e-01,4.760020e-03,3500
-2.400000e-02,4.870000e-03,2.349250e-01,-5.149350e-03,3500
-2.400000e-02,4.867300e-03,2.131920e-01,-8.471010e-04,3500
-2.400000e-02,4.859800e-03,2.131130e-01,4.447700e-03,3500
-2.400000e-02,4.817600e-03,2.264090e-01,5.474220e-03,3500
-2.400000e-02,4.760000e-03,2.543150e-01,-5.304050e-03,3500
-2.400000e-02,4.755000e-03,2.335670e-01,,3500
-2.400000e-02,4.717000e-03,2.468830e-01,4.212530e-03,3500
-2.400000e-02,4.687900e-03,2.432920e-01,-9.113790e-04,3500
-2.400000e-02,4.672300e-03,2.454570e-01,5.279860e-03,3500
-2.400000e-02,4.650000e-03,2.731370e-01,-5.119890e-03,3500
-2.400000e-02,4.616400e-03,2.634160e-01,3.140850e-03,3500
-2.400000e-02,4.570600e-03,2.646530e-01,,3500
-2.400000e-02,4.540000e-03,2.915460e-01,-4.744180e-03,3500
-2.400000e-02,4.515700e-03,2.785600e-01,3.865840e-03,3500
-2.400000e-02,4.508400e-03,2.721020e-01,-1.248080e-03,3500
-2.400000e-02,4.484800e-03,2.767310e-01,5.794090e-03,3500
-2.400000e-02,4.430000e-03,3.097420e-01,-4.648410e-03,3500
-2.400000e-02,4.415100e-03,2.940550e-01,4.169190e-03,3500
-2.400000e-02,4.386200e-03,2.914410e-01,,3500
-2.400000e-02,4.329000e-03,2.958050e-01,-1.462340e-03,3500
-2.400000e-02,4.320000e-03,3.274000e-01,-4.714710e-03,3500
-2.400000e-02,4.314500e-03,3.100630e-01,4.976690e-03,3500
-2.400000e-02,4.297300e-03,3.046110e-01,5.831450e-03,3500
-2.400000e-02,4.213800e-03,3.241950e-01,5.518180e-03,3500
-2.400000e-02,4.210000e-03,3.445790e-01,-4.663150e-03,3500
-2.400000e-02,4.201700e-03,3.208160e-01,,3500
-2.400000e-02,4.149500e-03,3.237500e-01,-1.313120e-03,3500
-2.400000e-02,4.113200e-03,3.408250e-01,5.358280e-03,3500
-2.400000e-02,4.109800e-03,3.347040e-01,6.832900e-03,3500
-2.400000e-02,4.100000e-03,3.613530e-01,-4.670510e-03,3500
-2.400000e-02,4.017300e-03,3.485780e-01,,3500
-2.400000e-02,4.012600e-03,3.541710e-01,3.605460e-03,3500
-2.400000e-02,3.990000e-03,3.773250e-01,-4.781020e-03,3500
-2.400000e-02,3.970100e-03,3.499280e-01,-1.443970e-03,3500
-2.400000e-02,3.922300e-03,3.608860e-01,7.228710e-03,3500
-2.400000e-02,3.911900e-03,3.700930e-01,3.694700e-03,3500
-2.400000e-02,3.880000e-03,3.927730e-01,-4.641050e-03,3500
-2.400000e-02,3.832800e-03,3.715360e-01,,3500
-2.400000e-02,3.811300e-03,3.826630e-01,4.763960e-03,3500
-2.400000e-02,3.790600e-03,3.701500e-01,-7.300220e-04,3500
-2.400000e-02,3.760000e-03,4.081100e-01,-4.316910e-03,3500
-2.400000e-02,3.734800e-03,3.849960e-01,7.447280e-03,3500
-2.400000e-02,3.710700e-03,3.954490e-01,5.831100e-03,3500
-2.400000e-02,3.650000e-03,4.231380e-01,-4.184310e-03,3500
-2.400000e-02,3.648400e-03,3.965000e-01,,3500
-2.400000e-02,3.611200e-03,3.932520e-01,-1.232010e-04,3500
-2.400000e-02,3.610100e-03,4.087310e-01,6.444160e-03,3500
-2.400000e-02,3.547300e-03,4.114690e-01,8.504360e-03,3500
-2.400000e-02,3.540000e-03,4.375550e-01,-3.933840e-03,3500
-2.400000e-02,3.509400e-03,4.199720e-01,6.240560e-03,3500
-2.400000e-02,3.464000e-03,4.209770e-01,,3500
-2.400000e-02,3.431800e-03,4.174790e-01,-1.606970e-04,3500
-2.400000e-02,3.430000e-03,4.515000e-01,-3.617070e-03,3500
-2.400000e-02,3.408800e-03,4.311540e-01,6.836650e-03,3500
-2.400000e-02,3.359800e-03,4.339570e-01,9.246700e-03,3500
-2.400000e-02,3.320000e-03,4.648710e-01,-3.292930e-03,3500
-2.400000e-02,3.308200e-03,4.468400e-01,5.641420e-03,3500
-2.400000e-02,3.279500e-03,4.408780e-01,,3500
-2.400000e-02,3.252300e-03,4.368890e-01,-1.645230e-04,3500
-2.400000e-02,3.210000e-03,4.775710e-01,-3.064560e-03,3500
-2.400000e-02,3.207500e-03,4.579790e-01,4.543120e-03,3500
-2.400000e-02,3.172300e-03,4.522280e-01,8.944680e-03,3500
-2.400000e-02,3.106900e-03,4.687260e-01,4.203780e-03,3500
-2.400000e-02,3.100000e-03,4.901680e-01,-2.556260e-03,3500
-2.400000e-02,3.095100e-03,4.603650e-01,,3500
-2.400000e-02,3.072900e-03,4.524930e-01,9.794840e-05,3500
-2.400000e-02,3.006300e-03,4.787550e-01,4.800150e-03,3500
-2.400000e-02,2.990000e-03,5.023970e-01,-2.276320e-03,3500
-2.400000e-02,2.984800e-03,4.723040e-01,9.420760e-03,3500
-2.400000e-02,2.910600e-03,4.820520e-01,,3500
-2.400000e-02,2.905700e-03,4.887810e-01,5.791830e-03,3500
-2.400000e-02,2.893500e-03,4.711660e-01,1.606970e-04,3500
-2.400000e-02,2.880000e-03,5.142350e-01,-2.070050e-03,3500
-2.400000e-02,2.805000e-03,4.989320e-01,6.487010e-03,3500
-2.400000e-02,2.797300e-03,4.930410e-01,1.066940e-02,3500
-2.400000e-02,2.770000e-03,5.255880e-01,-1.849050e-03,3500
-2.400000e-02,2.726200e-03,5.014820e-01,,3500
-2.400000e-02,2.714000e-03,4.912740e-01,2.785410e-04,3500
-2.400000e-02,2.704400e-03,5.085320e-01,7.053830e-03,3500
-2.400000e-02,2.660000e-03,5.366670e-01,-1.760650e-03,3500
-2.400000e-02,2.609800e-03,5.104990e-01,1.073220e-02,3500
-2.400000e-02,2.603800e-03,5.167100e-01,7.317110e-03,3500
-2.400000e-02,2.550000e-03,5.470840e-01,-1.753280e-03,3500
-2.400000e-02,2.541800e-03,5.160000e-01,,3500
-2.400000e-02,2.534600e-03,5.085780e-01,1.484530e-04,3500
-2.400000e-02,2.503100e-03,5.246930e-01,7.826770e-03,3500
-2.400000e-02,2.440000e-03,5.567860e-01,-1.775380e-03,3500
-2.400000e-02,2.422300e-03,5.234800e-01,1.064000e-02,3500
-2.400000e-02,2.402500e-03,5.328510e-01,8.094540e-03,3500
-2.400000e-02,2.357300e-03,5.292810e-01,,3500
-2.400000e-02,2.355100e-03,5.215470e-01,1.905400e-04,3500
-2.400000e-02,2.330000e-03,5.660680e-01,-1.819590e-03,3500
-2.400000e-02,2.301900e-03,5.422700e-01,7.367230e-03,3500
-2.400000e-02,2.234800e-03,5.365720e-01,1.028790e-02,3500
-2.400000e-02,2.210000e-03,5.747020e-01,-1.797480e-03,3500
-2.400000e-02,2.201300e-03,5.496520e-01,6.275270e-03,3500
-2.400000e-02,2.175700e-03,5.324620e-01,8.088400e-04,3500
-2.400000e-02,2.172900e-03,5.455750e-01,,3500
-2.400000e-02,2.100600e-03,5.602290e-01,4.938730e-03,3500
-2.400000e-02,2.100000e-03,5.828490e-01,-1.731180e-03,3500
-2.400000e-02,2.047300e-03,5.515110e-01,1.114950e-02,3500
-2.400000e-02,2.000000e-03,5.671930e-01,4.648120e-03,3500
-2.400000e-02,1.996300e-03,5.453250e-01,1.295520e-03,3500
-2.400000e-02,1.990000e-03,5.905110e-01,-1.635420e-03,3500
-2.400000e-02,1.988500e-03,5.604280e-01,,3500
-2.400000e-02,1.899400e-03,5.724850e-01,4.769420e-03,3500
-2.400000e-02,1.880000e-03,5.976930e-01,-1.650150e-03,3500
-2.400000e-02,1.859800e-03,5.657040e-01,1.290990e-02,3500
-2.400000e-02,1.816800e-03,5.593120e-01,1.216700e-03,3500
-2.400000e-02,1.804000e-03,5.746010e-01,,3500
-2.400000e-02,1.798700e-03,5.787940e-01,5.989430e-03,3500
-2.400000e-02,1.770000e-03,6.046330e-01,-1.517550e-03,3500
-2.400000e-02,1.698100e-03,5.847090e-01,6.602370e-03,3500
-2.400000e-02,1.672300e-03,5.779860e-01,1.369840e-02,3500
-2.400000e-02,1.660000e-03,6.109240e-01,-1.267080e-03,3500
-2.400000e-02,1.637400e-03,5.722570e-01,1.981920e-03,3500
-2.400000e-02,1.619600e-03,5.855260e-01,,3500
-2.400000e-02,1.597500e-03,5.897470e-01,7.074240e-03,3500
-2.400000e-02,1.550000e-03,6.168610e-01,-1.053440e-03,3500
-2.400000e-02,1.496900e-03,5.948250e-01,7.552120e-03,3500
-2.400000e-02,1.484800e-03,5.877080e-01,1.395750e-02,3500
-2.400000e-02,1.457900e-03,5.828220e-01,2.458660e-03,3500
-2.400000e-02,1.440000e-03,6.224310e-01,-8.692760e-04,3500
-2.400000e-02,1.435100e-03,5.931380e-01,,3500
-2.400000e-02,1.396200e-03,5.994710e-01,7.272400e-03,3500
-2.400000e-02,1.330000e-03,6.275730e-01,-7.072070e-04,3500
-2.400000e-02,1.297300e-03,5.946720e-01,1.387240e-02,3500
-2.400000e-02,1.295600e-03,6.037940e-01,7.204310e-03,3500
-2.400000e-02,1.278500e-03,5.909290e-01,1.928360e-03,3500
-2.400000e-02,1.250700e-03,5.999730e-01,,3500
-2.400000e-02,1.220000e-03,6.320220e-01,-5.083050e-04,3500
-2.400000e-02,1.195000e-03,6.079140e-01,7.789950e-03,3500
-2.400000e-02,1.110000e-03,6.359560e-01,-3.020360e-04,3500
-2.400000e-02,1.109800e-03,5.997750e-01,1.383510e-02,3500
-2.400000e-02,1.099100e-03,5.970220e-01,2.174000e-03,3500
-2.400000e-02,1.094300e-03,6.113100e-01,7.742490e-03,3500
-2.400000e-02,1.066300e-03,6.055920e-01,,3500
-2.400000e-02,1.000000e-03,6.395290e-01,-9.576760e-05,3500
-2.400000e-02,9.937000e-04,6.142130e-01,7.797760e-03,3500
-2.400000e-02,9.223000e-04,6.046530e-01,1.370470e-02,3500
-2.400000e-02,9.196000e-04,6.017250e-01,2.865760e-03,3500
-2.400000e-02,8.931000e-04,6.169800e-01,7.630130e-03,3500
-2.400000e-02,8.900000e-04,6.427700e-01,9.576760e-05,3500
-2.400000e-02,8.818000e-04,6.123010e-01,,3500
-2.400000e-02,7.925000e-04,6.193090e-01,7.392040e-03,3500
-2.400000e-02,7.800000e-04,6.455480e-01,2.431020e-04,3500
-2.400000e-02,7.402000e-04,6.061330e-01,3.090730e-03,3500
-2.400000e-02,7.348000e-04,6.093860e-01,1.378580e-02,3500
-2.400000e-02,6.974000e-04,6.187540e-01,,3500
-2.400000e-02,6.918000e-04,6.211260e-01,6.984490e-03,3500
-2.400000e-02,6.600000e-04,6.475810e-01,4.567380e-04,3500
-2.400000e-02,5.912000e-04,6.228770e-01,7.028270e-03,3500
-2.400000e-02,5.607000e-04,6.102680e-01,3.679190e-03,3500
-2.400000e-02,5.500000e-04,6.491350e-01,6.482730e-04,3500
-2.400000e-02,5.473000e-04,6.134390e-01,1.417370e-02,3500
-2.400000e-02,5.130000e-04,6.227460e-01,,3500
-2.400000e-02,4.906000e-04,6.246470e-01,7.298770e-03,3500
-2.400000e-02,4.400000e-04,6.502700e-01,8.398090e-04,3500
-2.400000e-02,3.899000e-04,6.256900e-01,7.563110e-03,3500
-2.400000e-02,3.813000e-04,6.129120e-01,4.006700e-03,3500
-2.400000e-02,3.598000e-04,6.170360e-01,1.418640e-02,3500
-2.400000e-02,3.300000e-04,6.509700e-01,9.724100e-04,3500
-2.400000e-02,3.285000e-04,6.254670e-01,,3500
-2.400000e-02,2.893000e-04,6.259740e-01,7.681610e-03,3500
-2.400000e-02,2.200000e-04,6.515510e-01,1.068180e-03,3500
-2.400000e-02,2.018000e-04,6.151090e-01,3.935540e-03,3500
-2.400000e-02,1.887000e-04,6.264540e-01,7.730040e-03,3500
-2.400000e-02,1.723000e-04,6.194030e-01,1.446850e-02,3500
-2.400000e-02,1.441000e-04,6.274420e-01,,3500
-2.400000e-02,1.100000e-04,6.515440e-01,1.193410e-03,3500
-2.400000e-02,8.800000e-05,6.267020e-01,7.373430e-03,3500
-2.400000e-02,2.240000e-05,6.168130e-01,3.828410e-03,3500
-2.400000e-02,0.000000e+00,6.510650e-01,-1.333380e-03,3500
-2.400000e-02,1.260000e-05,6.265500e-01,7.187470e-03,3500
-2.400000e-02,1.520000e-05,6.204340e-01,-1.444710e-02,3500
-2.400000e-02,4.040000e-05,6.283740e-01,,3500
-2.400000e-02,1.100000e-04,6.500780e-01,-1.407050e-03,3500
-2.400000e-02,1.132000e-04,6.264780e-01,7.305340e-03,3500
-2.400000e-02,1.570000e-04,6.163400e-01,-4.162040e-03,3500
-2.400000e-02,2.027000e-04,6.207090e-01,-1.455280e-02,3500
-2.400000e-02,2.138000e-04,6.260070e-01,7.409490e-03,3500
-2.400000e-02,2.200000e-04,6.485970e-01,-1.465980e-03,3500
-2.400000e-02,2.248000e-04,6.276010e-01,,3500
-2.400000e-02,3.145000e-04,6.242280e-01,7.227910e-03,3500
-2.400000e-02,3.300000e-04,6.464540e-01,-1.591220e-03,3500
-2.400000e-02,3.365000e-04,6.152320e-01,-4.699230e-03,3500
-2.400000e-02,3.902000e-04,6.194930e-01,-1.453290e-02,3500
-2.400000e-02,4.092000e-04,6.256210e-01,,3500
-2.400000e-02,4.151000e-04,6.222070e-01,7.065650e-03,3500
-2.400000e-02,4.400000e-04,6.439340e-01,-1.731180e-03,3500
-2.400000e-02,5.157000e-04,6.205920e-01,6.759850e-03,3500
-2.400000e-02,5.159000e-04,6.140310e-01,-5.358080e-03,3500
-2.400000e-02,5.500000e-04,6.412160e-01,-1.871150e-03,3500
-2.400000e-02,5.777000e-04,6.169220e-01,-1.432150e-02,3500
-2.400000e-02,5.937000e-04,6.222390e-01,,3500
-2.400000e-02,6.164000e-04,6.190070e-01,6.764400e-03,3500
-2.400000e-02,6.600000e-04,6.379970e-01,-1.989020e-03,3500
-2.400000e-02,6.954000e-04,6.118400e-01,-5.745290e-03,3500
-2.400000e-02,7.170000e-04,6.165990e-01,5.818380e-03,3500
-2.400000e-02,7.652000e-04,6.132610e-01,-1.448360e-02,3500
-2.400000e-02,7.781000e-04,6.182910e-01,,3500
-2.400000e-02,7.800000e-04,6.347180e-01,-2.298420e-03,3500
-2.400000e-02,8.176000e-04,6.139290e-01,5.574850e-03,3500
-2.400000e-02,8.748000e-04,6.080870e-01,-5.552450e-03,3500
-2.400000e-02,8.900000e-04,6.311010e-01,-2.556260e-03,3500
-2.400000e-02,9.182000e-04,6.115820e-01,5.518950e-03,3500
-2.400000e-02,9.527000e-04,6.089280e-01,-1.461720e-02,3500
-2.400000e-02,9.626000e-04,6.125350e-01,,3500
-2.400000e-02,1.000000e-03,6.269690e-01,-2.909860e-03,3500
-2.400000e-02,1.018900e-03,6.081310e-01,5.552330e-03,3500
-2.400000e-02,1.054200e-03,6.034670e-01,-4.847680e-03,3500
-2.400000e-02,1.110000e-03,6.223130e-01,-3.005630e-03,3500
-2.400000e-02,1.119500e-03,6.043100e-01,5.576880e-03,3500
-2.400000e-02,1.140200e-03,6.038580e-01,-1.518540e-02,3500
-2.400000e-02,1.147000e-03,6.067630e-01,,3500
-2.400000e-02,1.220000e-03,6.172300e-01,-2.924600e-03,3500
-2.400000e-02,1.220100e-03,6.001850e-01,5.736440e-03,3500
-2.400000e-02,1.233700e-03,5.982070e-01,-5.808800e-03,3500
-2.400000e-02,1.320800e-03,5.954110e-01,5.194180e-03,3500
-2.400000e-02,1.327700e-03,5.979850e-01,-1.510840e-02,3500
-2.400000e-02,1.330000e-03,6.118670e-01,-2.946700e-03,3500
-2.400000e-02,1.331400e-03,6.000500e-01,,3500
-2.400000e-02,1.413100e-03,5.913300e-01,-6.613810e-03,3500
-2.400000e-02,1.421400e-03,5.906400e-01,5.435800e-03,3500
-2.400000e-02,1.440000e-03,6.060910e-01,-2.939330e-03,3500
-2.400000e-02,1.515200e-03,5.909430e-01,-1.541360e-02,3500
-2.400000e-02,1.515900e-03,5.920050e-01,,3500
-2.400000e-02,1.522000e-03,5.860450e-01,5.345610e-03,3500
-2.400000e-02,1.550000e-03,5.996230e-01,-3.152970e-03,3500
-2.400000e-02,1.592600e-03,5.822090e-01,-6.397260e-03,3500
-2.400000e-02,1.622600e-03,5.806940e-01,5.019270e-03,3500
-2.400000e-02,1.660000e-03,5.929200e-01,-3.300300e-03,3500
-2.400000e-02,1.700300e-03,5.834670e-01,,3500
-2.400000e-02,1.702700e-03,5.820300e-01,-1.511390e-02,3500
-2.400000e-02,1.723300e-03,5.751790e-01,4.696190e-03,3500
-2.400000e-02,1.770000e-03,5.859290e-01,-3.396070e-03,3500
-2.400000e-02,1.772000e-03,5.706860e-01,-6.157740e-03,3500
-2.400000e-02,1.823900e-03,5.685690e-01,4.183400e-03,3500
-2.400000e-02,1.880000e-03,5.781860e-01,-3.587600e-03,3500
-2.400000e-02,1.884800e-03,5.713980e-01,,3500
-2.400000e-02,1.890200e-03,5.707630e-01,-1.490730e-02,3500
-2.400000e-02,1.924500e-03,5.595030e-01,4.798210e-03,3500
-2.400000e-02,1.951400e-03,5.570520e-01,-6.483730e-03,3500
-2.400000e-02,1.990000e-03,5.699720e-01,-3.594970e-03,3500
-2.400000e-02,2.025200e-03,5.518120e-01,4.630780e-03,3500
-2.400000e-02,2.069200e-03,5.567750e-01,,3500
-2.400000e-02,2.077700e-03,5.570600e-01,-1.496370e-02,3500
-2.400000e-02,2.100000e-03,5.616040e-01,-3.690740e-03,3500
-2.400000e-02,2.125800e-03,5.424100e-01,5.112920e-03,3500
-2.400000e-02,2.130900e-03,5.423220e-01,-6.975760e-03,3500
-2.400000e-02,2.210000e-03,5.530510e-01,-3.852810e-03,3500
-2.400000e-02,2.226400e-03,5.339280e-01,5.098120e-03,3500
-2.400000e-02,2.253600e-03,5.400810e-01,,3500
-2.400000e-02,2.265200e-03,5.415620e-01,-1.429530e-02,3500
-2.400000e-02,2.310300e-03,5.287320e-01,-7.204560e-03,3500
-2.400000e-02,2.327000e-03,5.261700e-01,4.918490e-03,3500
-2.400000e-02,2.330000e-03,5.441520e-01,-4.339010e-03,3500
-2.400000e-02,2.427700e-03,5.179040e-01,4.854200e-03,3500
-2.400000e-02,2.438100e-03,5.246230e-01,,3500
-2.400000e-02,2.440000e-03,5.346850e-01,-4.655780e-03,3500
-2.400000e-02,2.452700e-03,5.268160e-01,-1.375960e-02,3500
-2.400000e-02,2.489800e-03,5.160800e-01,-6.981880e-03,3500
-2.400000e-02,2.528300e-03,5.093550e-01,4.458030e-03,3500
-2.400000e-02,2.550000e-03,5.248290e-01,-4.486350e-03,3500
-2.400000e-02,2.622500e-03,5.117690e-01,,3500
-2.400000e-02,2.628900e-03,5.004840e-01,3.880080e-03,3500
-2.400000e-02,2.640200e-03,5.128300e-01,-1.370710e-02,3500
-2.400000e-02,2.660000e-03,5.146700e-01,-4.162210e-03,3500
-2.400000e-02,2.669200e-03,5.015740e-01,-6.471480e-03,3500
-2.400000e-02,2.729600e-03,4.921220e-01,4.034080e-03,3500
-2.400000e-02,2.770000e-03,5.040470e-01,-4.022240e-03,3500
-2.400000e-02,2.806900e-03,4.949090e-01,,3500
-2.400000e-02,2.827700e-03,4.954720e-01,-1.351950e-02,3500
-2.400000e-02,2.830200e-03,4.827020e-01,3.395250e-03,3500
-2.400000e-02,2.848600e-03,4.821420e-01,-6.963520e-03,3500
-2.400000e-02,2.880000e-03,4.929820e-01,-3.852810e-03,3500
-2.400000e-02,2.930800e-03,4.736750e-01,3.436720e-03,3500
-2.400000e-02,2.990000e-03,4.814170e-01,-3.742300e-03,3500
-2.400000e-02,2.991400e-03,4.735230e-01,,3500
-2.400000e-02,3.015200e-03,4.743230e-01,-1.293540e-02,3500
-2.400000e-02,3.028100e-03,4.604570e-01,-7.047690e-03,3500
-2.400000e-02,3.031400e-03,4.635100e-01,3.773500e-03,3500
-2.400000e-02,3.100000e-03,4.691580e-01,-3.491840e-03,3500
-2.400000e-02,3.132100e-03,4.485540e-01,4.486360e-03,3500
-2.400000e-02,3.175800e-03,4.516510e-01,,3500
-2.400000e-02,3.202700e-03,4.529300e-01,-1.224710e-02,3500
-2.400000e-02,3.207500e-03,4.420470e-01,-6.810470e-03,3500
-2.400000e-02,3.210000e-03,4.564950e-01,-3.631800e-03,3500
-2.400000e-02,3.232700e-03,4.350540e-01,3.486600e-03,3500
-2.400000e-02,3.320000e-03,4.433080e-01,-3.867540e-03,3500
-2.400000e-02,3.333300e-03,4.233640e-01,3.892410e-03,3500
