x,r,u_x,u_r,Re
7.200000e-02,1.234900e-03,4.013560e-01,1.119460e-03,500
7.200000e-02,1.233700e-03,4.074540e-01,1.134890e-02,500
7.200000e-02,1.213700e-03,4.187560e-01,1.124660e-02,500
7.200000e-02,1.210000e-03,4.341500e-01,1.198380e-03,500
7.200000e-02,1.127500e-03,4.324760e-01,2.266750e-03,500
7.200000e-02,1.100000e-03,4.655680e-01,1.228160e-03,500
7.200000e-02,1.056900e-03,4.629430e-01,7.857780e-03,500
7.200000e-02,1.047100e-03,4.612510e-01,1.232580e-02,500
7.200000e-02,1.027100e-03,4.748910e-01,1.185750e-02,500
7.200000e-02,1.020100e-03,4.630140e-01,3.461120e-03,500
7.200000e-02,9.900000e-04,4.951710e-01,1.302590e-03,500
7.200000e-02,9.128000e-04,4.948330e-01,3.128120e-03,500
7.200000e-02,8.800000e-04,5.225550e-01,1.362140e-03,500
7.200000e-02,8.764000e-04,5.109180e-01,7.127070e-03,500
7.200000e-02,8.605000e-04,5.102880e-01,1.298150e-02,500
7.200000e-02,8.405000e-04,5.268810e-01,1.265430e-02,500
7.200000e-02,8.054000e-04,5.215450e-01,3.657810e-03,500
7.200000e-02,7.700000e-04,5.471550e-01,1.421690e-03,500
7.200000e-02,6.980000e-04,5.472290e-01,4.033660e-03,500
7.200000e-02,6.960000e-04,5.534570e-01,6.781970e-03,500
7.200000e-02,6.739000e-04,5.515180e-01,1.407030e-02,500
7.200000e-02,6.600000e-04,5.687710e-01,1.488680e-03,500
7.200000e-02,6.539000e-04,5.721160e-01,1.364210e-02,500
7.200000e-02,5.906000e-04,5.707570e-01,4.116170e-03,500
7.200000e-02,5.500000e-04,5.872230e-01,1.511010e-03,500
7.200000e-02,5.155000e-04,5.883230e-01,7.660470e-03,500
7.200000e-02,4.873000e-04,5.856660e-01,1.500820e-02,500
7.200000e-02,4.832000e-04,5.895050e-01,3.523910e-03,500
7.200000e-02,4.673000e-04,6.085230e-01,1.450500e-02,500
7.200000e-02,4.400000e-04,6.022960e-01,1.511010e-03,500
7.200000e-02,3.758000e-04,6.083880e-01,4.405370e-03,500
7.200000e-02,3.351000e-04,6.140170e-01,6.826230e-03,500
7.200000e-02,3.300000e-04,6.141160e-01,1.548220e-03,500
7.200000e-02,3.008000e-04,6.119510e-01,1.591750e-02,500
7.200000e-02,2.808000e-04,6.356080e-01,1.623760e-02,500
7.200000e-02,2.685000e-04,6.230060e-01,5.430030e-03,500
7.200000e-02,2.200000e-04,6.221700e-01,1.644990e-03,500
7.200000e-02,1.611000e-04,6.339840e-01,5.687690e-03,500
7.200000e-02,1.546000e-04,6.303180e-01,6.820230e-03,500
7.200000e-02,1.142000e-04,6.262030e-01,1.667010e-02,500
7.200000e-02,1.100000e-04,6.268660e-01,1.793850e-03,500
7.200000e-02,9.420000e-05,6.507080e-01,1.690710e-02,500
7.200000e-02,5.370000e-05,6.417540e-01,5.371250e-03,500
7.200000e-02,0.000000e+00,6.276780e-01,-1.816180e-03,500
7.200000e-02,2.580000e-05,6.348960e-01,-6.927510e-03,500
7.200000e-02,5.370000e-05,6.445320e-01,5.087800e-03,500
7.200000e-02,7.240000e-05,6.285350e-01,-1.589600e-02,500
7.200000e-02,9.240000e-05,6.547770e-01,-1.711130e-02,500
7.200000e-02,1.100000e-04,6.244850e-01,-1.607770e-03,500
7.200000e-02,1.611000e-04,6.429240e-01,4.963020e-03,500
7.200000e-02,2.063000e-04,6.287160e-01,-6.556900e-03,500
7.200000e-02,2.200000e-04,6.172650e-01,-1.362140e-03,500
7.200000e-02,2.590000e-04,6.204030e-01,-1.626240e-02,500
7.200000e-02,2.685000e-04,6.374880e-01,5.095750e-03,500
7.200000e-02,2.790000e-04,6.466350e-01,-1.654670e-02,500
7.200000e-02,3.300000e-04,6.066870e-01,-1.153720e-03,500
7.200000e-02,3.758000e-04,6.274550e-01,5.730630e-03,500
7.200000e-02,3.867000e-04,6.137020e-01,-5.899710e-03,500
7.200000e-02,4.400000e-04,5.923890e-01,-1.004860e-03,500
7.200000e-02,4.456000e-04,5.991190e-01,-1.373970e-02,500
7.200000e-02,4.656000e-04,6.251870e-01,-1.357930e-02,500
7.200000e-02,4.832000e-04,6.130800e-01,6.735720e-03,500
7.200000e-02,5.500000e-04,5.753660e-01,-7.443380e-04,500
7.200000e-02,5.672000e-04,5.869290e-01,-6.421110e-03,500
7.200000e-02,5.906000e-04,5.975160e-01,6.576720e-03,500
7.200000e-02,6.322000e-04,5.685670e-01,-1.214450e-02,500
7.200000e-02,6.522000e-04,5.948170e-01,-1.250470e-02,500
7.200000e-02,6.600000e-04,5.546140e-01,-6.996780e-04,500
7.200000e-02,6.980000e-04,5.771840e-01,1.411980e-03,500
7.200000e-02,7.476000e-04,5.512410e-01,-5.853950e-03,500
7.200000e-02,7.700000e-04,5.308020e-01,-6.401310e-04,500
7.200000e-02,8.054000e-04,5.560850e-01,2.037020e-03,500
7.200000e-02,8.188000e-04,5.293290e-01,-1.142680e-02,500
7.200000e-02,8.388000e-04,5.541750e-01,-1.107470e-02,500
7.200000e-02,8.800000e-04,5.042890e-01,-5.284800e-04,500
7.200000e-02,9.128000e-04,5.303760e-01,5.612120e-03,500
7.200000e-02,9.281000e-04,5.081500e-01,-5.466090e-03,500
7.200000e-02,9.900000e-04,4.751480e-01,-4.391590e-04,500
7.200000e-02,1.005400e-03,4.827860e-01,-9.402480e-03,500
7.200000e-02,1.020100e-03,5.041830e-01,7.362110e-03,500
7.200000e-02,1.025400e-03,5.060070e-01,-8.892480e-03,500
7.200000e-02,1.100000e-03,4.445040e-01,-2.977350e-04,500
7.200000e-02,1.108500e-03,4.576450e-01,-4.850160e-03,500
7.200000e-02,1.127500e-03,4.709280e-01,3.954110e-03,500
7.200000e-02,1.192000e-03,4.311310e-01,-7.647570e-03,500
7.200000e-02,1.210000e-03,4.123560e-01,-1.488680e-04,500
7.200000e-02,1.212000e-03,4.518410e-01,-7.934460e-03,500
7.200000e-02,1.234900e-03,4.412210e-01,3.519520e-03,500
7.200000e-02,1.289000e-03,4.030020e-01,-3.716580e-03,500
7.200000e-02,1.320000e-03,3.796420e-01,-3.721690e-05,500
7.200000e-02,1.342300e-03,4.072190e-01,6.874950e-03,500
7.200000e-02,1.378500e-03,3.739860e-01,-8.024300e-03,500
7.200000e-02,1.398500e-03,3.923180e-01,-8.735420e-03,500
7.200000e-02,1.430000e-03,3.467130e-01,0.000000e+00,500
7.200000e-02,1.449700e-03,3.764220e-01,4.963040e-03,500
7.200000e-02,1.469400e-03,3.487850e-01,-2.438210e-03,500
7.200000e-02,1.540000e-03,3.141700e-01,7.443380e-06,500
7.200000e-02,1.557000e-03,3.426880e-01,2.191330e-03,500
7.200000e-02,1.565100e-03,3.160200e-01,-8.587020e-03,500
7.200000e-02,1.585100e-03,3.325750e-01,-8.876770e-03,500
7.200000e-02,1.649900e-03,2.918030e-01,-1.554450e-03,500
7.200000e-02,1.650000e-03,2.819780e-01,6.699040e-05,500
7.200000e-02,1.664400e-03,3.127440e-01,5.006790e-03,500
7.200000e-02,1.750000e-03,2.520630e-01,7.443380e-05,500
7.200000e-02,1.751700e-03,2.623420e-01,-8.107750e-03,500
7.200000e-02,1.771700e-03,2.762800e-01,-8.438680e-03,500
7.200000e-02,1.771800e-03,2.784850e-01,5.194240e-03,500
7.200000e-02,1.830300e-03,2.397990e-01,-9.160160e-04,500
7.200000e-02,1.860000e-03,2.232790e-01,1.265370e-04,500
7.200000e-02,1.879200e-03,2.517470e-01,-4.481460e-04,500
7.200000e-02,1.938300e-03,2.124760e-01,-7.595900e-03,500
7.200000e-02,1.958300e-03,2.232800e-01,-8.226240e-03,500
7.200000e-02,1.970000e-03,1.965280e-01,1.042070e-04,500
7.200000e-02,1.986600e-03,2.248710e-01,1.403650e-03,500
7.200000e-02,2.010800e-03,1.937810e-01,-5.439080e-04,500
7.200000e-02,2.080000e-03,1.713320e-01,9.676390e-05,500
7.200000e-02,2.094000e-03,1.986250e-01,6.262010e-03,500
7.200000e-02,2.124900e-03,1.685150e-01,-7.006960e-03,500
7.200000e-02,2.144900e-03,1.770110e-01,-7.684000e-03,500
7.200000e-02,2.190000e-03,1.481600e-01,8.187720e-05,500
7.200000e-02,2.191200e-03,1.528480e-01,-2.138120e-04,500
7.200000e-02,2.201300e-03,1.726030e-01,5.468610e-03,500
7.200000e-02,2.300000e-03,1.269020e-01,1.265370e-04,500
7.200000e-02,2.308700e-03,1.511300e-01,-1.424740e-03,500
7.200000e-02,2.311500e-03,1.295130e-01,-6.624660e-03,500
7.200000e-02,2.331500e-03,1.363980e-01,-6.931800e-03,500
7.200000e-02,2.371700e-03,1.175150e-01,-6.849490e-04,500
7.200000e-02,2.410000e-03,1.073040e-01,1.339810e-04,500
7.200000e-02,2.416100e-03,1.318330e-01,-2.045770e-03,500
7.200000e-02,2.498100e-03,9.648240e-02,-5.289390e-03,500
7.200000e-02,2.518100e-03,1.017730e-01,-5.705960e-03,500
7.200000e-02,2.520000e-03,8.967040e-02,8.932050e-05,500
7.200000e-02,2.523500e-03,1.138080e-01,5.788170e-04,500
7.200000e-02,2.552100e-03,8.752660e-02,-3.413490e-04,500
7.200000e-02,2.630000e-03,7.401700e-02,1.042070e-04,500
7.200000e-02,2.630900e-03,9.676020e-02,3.686770e-03,500
7.200000e-02,2.684700e-03,6.805080e-02,-4.853840e-03,500
7.200000e-02,2.704700e-03,7.196720e-02,-5.481130e-03,500
7.200000e-02,2.732500e-03,5.947350e-02,-7.952310e-05,500
7.200000e-02,2.738300e-03,8.115470e-02,6.615690e-03,500
7.200000e-02,2.740000e-03,5.938330e-02,1.488680e-05,500
7.200000e-02,2.845600e-03,6.557260e-02,5.278810e-03,500
7.200000e-02,2.850000e-03,4.605220e-02,5.954700e-05,500
7.200000e-02,2.871300e-03,4.311790e-02,-4.272050e-03,500
7.200000e-02,2.891300e-03,4.572290e-02,-5.096770e-03,500
7.200000e-02,2.913000e-03,3.773950e-02,-9.197670e-04,500
7.200000e-02,2.953000e-03,5.283840e-02,1.893120e-04,500
7.200000e-02,2.960000e-03,3.364410e-02,3.721690e-05,500
7.200000e-02,3.057800e-03,2.553530e-02,-2.552900e-03,500
7.200000e-02,3.060400e-03,3.891930e-02,-5.381100e-03,500
7.200000e-02,3.070000e-03,2.300750e-02,5.954700e-05,500
7.200000e-02,3.077800e-03,2.711140e-02,-3.146010e-03,500
7.200000e-02,3.093400e-03,2.082660e-02,-1.089320e-03,500
7.200000e-02,3.167800e-03,2.904580e-02,-6.229660e-03,500
7.200000e-02,3.180000e-03,1.350970e-02,5.954700e-05,500
7.200000e-02,3.244400e-03,1.004470e-02,-1.622190e-03,500
7.200000e-02,3.264400e-03,1.122180e-02,-2.060690e-03,500
7.200000e-02,3.273900e-03,3.567190e-03,-8.267400e-04,500
7.200000e-02,3.275200e-03,2.025390e-02,-4.969870e-03,500
7.200000e-02,3.290000e-03,5.448550e-03,8.187720e-05,500
7.200000e-02,3.382600e-03,1.259390e-02,-3.014660e-03,500
7.200000e-02,3.400000e-03,-1.101620e-03,8.932050e-05,500
7.200000e-02,3.431000e-03,-4.215620e-03,-2.419370e-03,500
7.200000e-02,3.451000e-03,-3.860180e-03,-3.001360e-03,500
7.200000e-02,3.454300e-03,-9.696650e-03,-1.582960e-04,500
7.200000e-02,3.489900e-03,4.800820e-03,-1.084890e-03,500
7.200000e-02,3.510000e-03,-6.989330e-03,6.699040e-05,500
7.200000e-02,3.597300e-03,-2.311120e-03,5.966220e-04,500
7.200000e-02,3.617600e-03,-1.535950e-02,-3.434330e-03,500
7.200000e-02,3.620000e-03,-1.289940e-02,1.265370e-04,500
7.200000e-02,3.634800e-03,-1.941050e-02,6.451870e-05,500
7.200000e-02,3.637600e-03,-1.537130e-02,-3.838690e-03,500
7.200000e-02,3.704700e-03,-8.244000e-03,1.885100e-03,500
7.200000e-02,3.730000e-03,-1.823630e-02,1.786410e-04,500
7.200000e-02,3.804200e-03,-2.414050e-02,-2.312070e-03,500
7.200000e-02,3.812100e-03,-1.338170e-02,3.237310e-03,500
7.200000e-02,3.815200e-03,-2.741090e-02,-5.851700e-05,500
7.200000e-02,3.824200e-03,-2.454230e-02,-2.645920e-03,500
7.200000e-02,3.840000e-03,-2.235250e-02,1.935280e-04,500
7.200000e-02,3.919500e-03,-1.764990e-02,5.113580e-03,500
7.200000e-02,3.950000e-03,-2.525540e-02,1.860840e-04,500
7.200000e-02,3.990800e-03,-3.077470e-02,-9.903210e-04,500
7.200000e-02,3.995700e-03,-3.431750e-02,-1.177840e-04,500
7.200000e-02,4.010800e-03,-3.152790e-02,-1.132430e-03,500
7.200000e-02,4.026800e-03,-2.122490e-02,6.695730e-03,500
7.200000e-02,4.060000e-03,-2.717580e-02,1.935280e-04,500
7.200000e-02,4.134200e-03,-2.454580e-02,7.114860e-03,500
7.200000e-02,4.170000e-03,-2.888780e-02,1.637540e-04,500
7.200000e-02,4.176100e-03,-3.916350e-02,-1.245360e-04,500
7.200000e-02,4.177400e-03,-3.515160e-02,-5.054930e-04,500
7.200000e-02,4.197400e-03,-3.614030e-02,-5.505100e-04,500
7.200000e-02,4.241600e-03,-2.748950e-02,6.912340e-03,500
7.200000e-02,4.280000e-03,-3.086020e-02,2.307450e-04,500
7.200000e-02,4.349000e-03,-2.970620e-02,7.057320e-03,500
7.200000e-02,4.356600e-03,-4.172180e-02,-1.958070e-04,500
7.200000e-02,4.364000e-03,-3.791200e-02,-1.295520e-04,500
7.200000e-02,4.384000e-03,-3.906890e-02,-1.553990e-04,500
7.200000e-02,4.390000e-03,-3.307090e-02,2.158580e-04,500
7.200000e-02,4.456400e-03,-3.104900e-02,8.754330e-03,500
7.200000e-02,4.500000e-03,-3.415020e-02,3.200650e-04,500
7.200000e-02,4.537000e-03,-4.276730e-02,8.552480e-05,500
7.200000e-02,4.550600e-03,-3.925440e-02,8.424880e-05,500
7.200000e-02,4.563800e-03,-3.167480e-02,1.006510e-02,500
7.200000e-02,4.570600e-03,-4.047240e-02,2.107810e-04,500
7.200000e-02,4.610000e-03,-3.456710e-02,3.572820e-04,500
7.200000e-02,4.671100e-03,-3.194190e-02,9.775510e-03,500
7.200000e-02,4.717500e-03,-4.228200e-02,1.672990e-04,500
7.200000e-02,4.720000e-03,-3.439590e-02,3.200650e-04,500
7.200000e-02,4.737100e-03,-3.884740e-02,1.470380e-04,500
7.200000e-02,4.757100e-03,-4.017240e-02,3.389030e-04,500
7.200000e-02,4.778500e-03,-3.245350e-02,8.931100e-03,500
7.200000e-02,4.830000e-03,-3.371110e-02,2.977350e-04,500
7.200000e-02,4.885900e-03,-3.180980e-02,9.361690e-03,500
7.200000e-02,4.897900e-03,-4.044380e-02,5.026460e-05,500
7.200000e-02,4.923700e-03,-3.687000e-02,1.692920e-04,500
7.200000e-02,4.940000e-03,-3.246800e-02,3.126220e-04,500
7.200000e-02,4.943700e-03,-3.820430e-02,2.430180e-04,500
7.200000e-02,4.993300e-03,-3.041030e-02,9.560210e-03,500
7.200000e-02,5.050000e-03,-3.080810e-02,3.423950e-04,500
7.200000e-02,5.078400e-03,-3.716610e-02,2.618260e-04,500
7.200000e-02,5.100700e-03,-2.920180e-02,8.921650e-03,500
7.200000e-02,5.110300e-03,-3.391490e-02,2.408240e-04,500
7.200000e-02,5.130300e-03,-3.519790e-02,1.223360e-04,500
7.200000e-02,5.150000e-03,-2.893990e-02,3.498390e-04,500
7.200000e-02,5.208100e-03,-2.795660e-02,7.895580e-03,500
7.200000e-02,5.258800e-03,-3.223970e-02,5.026460e-04,500
7.200000e-02,5.260000e-03,-2.676640e-02,3.275090e-04,500
7.200000e-02,5.296900e-03,-2.944970e-02,2.122120e-04,500
7.200000e-02,5.315400e-03,-2.567600e-02,7.295850e-03,500
7.200000e-02,5.316900e-03,-3.071780e-02,-7.274010e-05,500
7.200000e-02,5.370000e-03,-2.434730e-02,3.275090e-04,500
7.200000e-02,5.422800e-03,-2.267640e-02,7.368790e-03,500
7.200000e-02,5.439300e-03,-2.542060e-02,7.247100e-04,500
7.200000e-02,5.480000e-03,-2.131040e-02,3.796120e-04,500
7.200000e-02,5.483500e-03,-2.367950e-02,1.057080e-04,500
7.200000e-02,5.503500e-03,-2.479280e-02,7.521990e-05,500
7.200000e-02,5.530200e-03,-2.004520e-02,7.039080e-03,500
7.200000e-02,5.590000e-03,-1.732820e-02,3.721690e-04,500
7.200000e-02,5.619700e-03,-1.835330e-02,5.716660e-04,500
7.200000e-02,5.637600e-03,-1.676870e-02,5.937630e-03,500
7.200000e-02,5.670100e-03,-1.689980e-02,3.989900e-04,500
7.200000e-02,5.690100e-03,-1.788170e-02,6.232500e-04,500
7.200000e-02,5.700000e-03,-1.269840e-02,3.423950e-04,500
7.200000e-02,5.745000e-03,-1.289670e-02,4.585890e-03,500
7.200000e-02,5.800200e-03,-1.106590e-02,-3.360970e-04,500
7.200000e-02,5.810000e-03,-8.254710e-03,2.605180e-04,500
7.200000e-02,5.852400e-03,-8.527860e-03,3.233660e-03,500
7.200000e-02,5.856700e-03,-8.867580e-03,5.086720e-04,500
7.200000e-02,5.876700e-03,-9.668650e-03,7.803030e-04,500
7.200000e-02,5.920000e-03,-5.158260e-03,1.563110e-04,500
7.200000e-02,5.959700e-03,-5.187410e-03,1.800850e-03,500
7.200000e-02,5.980600e-03,-5.289150e-03,-9.647800e-04,500
7.200000e-02,6.030000e-03,0.000000e+00,-9.676390e-05,500
7.200000e-02,6.043300e-03,-3.197480e-03,4.760850e-04,500
7.200000e-02,6.063300e-03,-3.776700e-03,6.604470e-04,500
7.200000e-02,6.067100e-03,-1.763860e-03,4.267590e-04,500
7.200000e-02,6.161100e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.229900e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.249900e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.341500e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.416400e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.436400e-03,0.000000e+00,0.000000e+00,500
1.000000e-01,6.417500e-03,0.000000e+00,-0.000000e+00,500
1.000000e-01,6.403600e-03,0.000000e+00,-0.000000e+00,500
1.000000e-01,6.317500e-03,0.000000e+00,-0.000000e+00,500
1.000000e-01,6.228300e-03,0.000000e+00,-0.000000e+00,500
1.000000e-01,6.215700e-03,-3.122410e-03,1.393900e-03,500
1.000000e-01,6.128300e-03,0.000000e+00,-0.000000e+00,500
1.000000e-01,6.091600e-03,-3.874970e-03,-5.360160e-03,500
1.000000e-01,6.039200e-03,-6.316630e-03,1.081560e-03,500
1.000000e-01,6.027900e-03,-2.580750e-03,-4.261240e-04,500
1.000000e-01,6.010000e-03,0.000000e+00,-4.540460e-04,500
1.000000e-01,5.986900e-03,-4.520110e-03,-3.610120e-03,500
1.000000e-01,5.939200e-03,-6.490340e-03,2.595820e-03,500
1.000000e-01,5.900000e-03,-8.574770e-03,-8.485450e-04,500
1.000000e-01,5.882200e-03,-8.128680e-03,-3.436960e-03,500
1.000000e-01,5.850000e-03,-1.263160e-02,-1.171690e-03,500
1.000000e-01,5.840000e-03,-7.581700e-03,-6.954520e-04,500
1.000000e-01,5.790000e-03,-1.103110e-02,-6.624610e-04,500
1.000000e-01,5.777500e-03,-1.263800e-02,-3.975730e-03,500
1.000000e-01,5.750000e-03,-1.261190e-02,-8.591790e-04,500
1.000000e-01,5.680000e-03,-1.513980e-02,-5.359230e-04,500
1.000000e-01,5.672800e-03,-1.640960e-02,-3.552730e-03,500
1.000000e-01,5.660800e-03,-2.081680e-02,-1.067380e-03,500
1.000000e-01,5.652100e-03,-1.462250e-02,-2.708290e-04,500
1.000000e-01,5.570000e-03,-1.976960e-02,-4.614890e-04,500
1.000000e-01,5.568200e-03,-2.037610e-02,-3.673540e-03,500
1.000000e-01,5.560800e-03,-2.036440e-02,-9.768090e-04,500
1.000000e-01,5.471700e-03,-2.723020e-02,-1.222600e-03,500
1.000000e-01,5.464300e-03,-2.130020e-02,-4.501310e-05,500
1.000000e-01,5.463500e-03,-2.429730e-02,-4.506560e-03,500
1.000000e-01,5.460000e-03,-2.360300e-02,-4.540460e-04,500
1.000000e-01,5.371700e-03,-2.644460e-02,-1.197760e-03,500
1.000000e-01,5.358800e-03,-2.747010e-02,-4.266940e-03,500
1.000000e-01,5.350000e-03,-2.657290e-02,-4.242730e-04,500
1.000000e-01,5.282500e-03,-3.230670e-02,-1.283520e-03,500
1.000000e-01,5.276400e-03,-2.688330e-02,3.901130e-05,500
1.000000e-01,5.254100e-03,-3.003790e-02,-5.502450e-03,500
1.000000e-01,5.240000e-03,-2.914830e-02,-4.019420e-04,500
1.000000e-01,5.182500e-03,-3.115220e-02,-1.247040e-03,500
1.000000e-01,5.149400e-03,-3.246870e-02,-7.383890e-03,500
1.000000e-01,5.130000e-03,-3.136640e-02,-3.349520e-04,500
1.000000e-01,5.093400e-03,-3.554390e-02,-1.190050e-03,500
1.000000e-01,5.088500e-03,-3.032450e-02,1.492930e-04,500
1.000000e-01,5.044700e-03,-3.455870e-02,-6.777140e-03,500
1.000000e-01,5.020000e-03,-3.319000e-02,-2.977350e-04,500
1.000000e-01,4.993400e-03,-3.391250e-02,-1.201740e-03,500
1.000000e-01,4.940000e-03,-3.628500e-02,-5.259290e-03,500
1.000000e-01,4.910000e-03,-3.444050e-02,-2.828480e-04,500
1.000000e-01,4.904200e-03,-3.630420e-02,-1.366140e-03,500
1.000000e-01,4.900700e-03,-3.195030e-02,1.020300e-04,500
1.000000e-01,4.835300e-03,-3.752160e-02,-5.130500e-03,500
1.000000e-01,4.804200e-03,-3.450700e-02,-1.367060e-03,500
1.000000e-01,4.800000e-03,-3.465640e-02,-3.126220e-04,500
1.000000e-01,4.730600e-03,-3.819190e-02,-5.257220e-03,500
1.000000e-01,4.715000e-03,-3.543290e-02,-1.398690e-03,500
1.000000e-01,4.712800e-03,-3.157590e-02,2.175630e-05,500
1.000000e-01,4.700000e-03,-3.467870e-02,-3.498390e-04,500
1.000000e-01,4.626000e-03,-3.838220e-02,-5.974130e-03,500
1.000000e-01,4.615000e-03,-3.341500e-02,-1.232730e-03,500
1.000000e-01,4.590000e-03,-3.381530e-02,-3.647260e-04,500
1.000000e-01,4.525900e-03,-3.213480e-02,-1.269340e-03,500
1.000000e-01,4.524900e-03,-2.911520e-02,2.828320e-04,500
1.000000e-01,4.521300e-03,-3.760530e-02,-5.854980e-03,500
1.000000e-01,4.480000e-03,-3.277320e-02,-3.200650e-04,500
1.000000e-01,4.425900e-03,-2.992420e-02,-1.043570e-03,500
1.000000e-01,4.416600e-03,-3.624560e-02,-5.766410e-03,500
1.000000e-01,4.370000e-03,-3.012340e-02,-2.828480e-04,500
1.000000e-01,4.337100e-03,-2.484650e-02,1.492930e-04,500
1.000000e-01,4.336700e-03,-2.677540e-02,-1.366140e-03,500
1.000000e-01,4.311900e-03,-3.481700e-02,-5.880780e-03,500
1.000000e-01,4.260000e-03,-2.757770e-02,-2.605180e-04,500
1.000000e-01,4.236700e-03,-2.451480e-02,-9.036880e-04,500
1.000000e-01,4.207200e-03,-3.243610e-02,-5.970090e-03,500
1.000000e-01,4.150000e-03,-2.396770e-02,-2.530750e-04,500
1.000000e-01,4.149200e-03,-1.893400e-02,2.640770e-04,500
1.000000e-01,4.147500e-03,-1.939300e-02,-1.242630e-03,500
1.000000e-01,4.102500e-03,-2.973730e-02,-5.803030e-03,500
1.000000e-01,4.047500e-03,-1.734410e-02,3.815040e-05,500
1.000000e-01,4.040000e-03,-2.025340e-02,-2.679620e-04,500
1.000000e-01,3.997800e-03,-2.588710e-02,-4.726130e-03,500
1.000000e-01,3.961300e-03,-1.064930e-02,7.037040e-04,500
1.000000e-01,3.958400e-03,-9.578850e-03,-6.926680e-04,500
1.000000e-01,3.930000e-03,-1.555670e-02,-2.828480e-04,500
1.000000e-01,3.893100e-03,-2.216060e-02,-3.996580e-03,500
1.000000e-01,3.858400e-03,-7.807320e-03,8.329500e-04,500
1.000000e-01,3.820000e-03,-1.007830e-02,-2.679620e-04,500
1.000000e-01,3.788400e-03,-1.815030e-02,-3.609380e-03,500
1.000000e-01,3.773500e-03,1.246110e-03,9.062630e-04,500
1.000000e-01,3.769200e-03,2.660510e-03,1.210080e-04,500
1.000000e-01,3.710000e-03,-4.205510e-03,-2.605180e-04,500
1.000000e-01,3.683800e-03,-1.366760e-02,-2.656260e-03,500
1.000000e-01,3.669200e-03,4.363450e-03,7.932100e-04,500
1.000000e-01,3.600000e-03,3.230430e-03,-2.679620e-04,500
1.000000e-01,3.585600e-03,1.649050e-02,1.043550e-03,500
1.000000e-01,3.580100e-03,1.874540e-02,9.956060e-04,500
1.000000e-01,3.579100e-03,-8.555460e-03,-2.176680e-03,500
1.000000e-01,3.490000e-03,1.003370e-02,-3.126220e-04,500
1.000000e-01,3.480100e-03,1.989070e-02,9.927050e-04,500
1.000000e-01,3.474400e-03,-2.892890e-03,-1.554680e-03,500
1.000000e-01,3.397700e-03,3.061940e-02,1.480930e-03,500
1.000000e-01,3.390900e-03,3.311960e-02,1.220930e-03,500
1.000000e-01,3.390000e-03,1.850420e-02,-3.126220e-04,500
1.000000e-01,3.369700e-03,3.674040e-03,-9.600670e-04,500
1.000000e-01,3.290900e-03,3.389740e-02,1.435410e-03,500
1.000000e-01,3.280000e-03,2.787550e-02,-2.456320e-04,500
1.000000e-01,3.265000e-03,1.071580e-02,-3.376010e-04,500
1.000000e-01,3.209900e-03,4.753230e-02,1.761510e-03,500
1.000000e-01,3.201700e-03,5.104800e-02,1.456270e-03,500
1.000000e-01,3.170000e-03,3.773790e-02,-1.637540e-04,500
1.000000e-01,3.160300e-03,1.846840e-02,2.385020e-05,500
1.000000e-01,3.101700e-03,5.166360e-02,1.949640e-03,500
1.000000e-01,3.060000e-03,4.888070e-02,-1.488680e-04,500
1.000000e-01,3.055600e-03,2.740700e-02,7.851460e-05,500
1.000000e-01,3.022000e-03,6.950990e-02,2.350430e-03,500
1.000000e-01,3.012600e-03,7.583970e-02,2.621290e-03,500
1.000000e-01,2.950900e-03,4.103780e-02,3.284990e-05,500
1.000000e-01,2.950000e-03,6.157910e-02,-1.265370e-04,500
1.000000e-01,2.912600e-03,7.616330e-02,2.901020e-03,500
1.000000e-01,2.846200e-03,5.310990e-02,-1.514350e-03,500
1.000000e-01,2.840000e-03,7.386060e-02,-7.443380e-06,500
1.000000e-01,2.834100e-03,9.577730e-02,2.853830e-03,500
1.000000e-01,2.823400e-03,1.030520e-01,4.147660e-03,500
1.000000e-01,2.741500e-03,6.879210e-02,-3.771010e-03,500
1.000000e-01,2.730000e-03,8.683450e-02,8.932050e-05,500
1.000000e-01,2.723400e-03,1.017850e-01,3.884980e-03,500
1.000000e-01,2.646300e-03,1.217640e-01,3.425490e-03,500
1.000000e-01,2.636900e-03,8.090220e-02,-2.955560e-03,500
1.000000e-01,2.634300e-03,1.318320e-01,4.699290e-03,500
1.000000e-01,2.620000e-03,1.026000e-01,2.084150e-04,500
1.000000e-01,2.534300e-03,1.290530e-01,3.893730e-03,500
1.000000e-01,2.532200e-03,9.270920e-02,-1.307020e-03,500
1.000000e-01,2.510000e-03,1.183130e-01,2.530750e-04,500
1.000000e-01,2.458400e-03,1.527750e-01,3.955150e-03,500
1.000000e-01,2.445100e-03,1.660950e-01,5.891850e-03,500
1.000000e-01,2.427500e-03,1.057450e-01,1.666310e-04,500
1.000000e-01,2.400000e-03,1.357080e-01,2.828480e-04,500
1.000000e-01,2.345100e-03,1.615250e-01,4.932530e-03,500
1.000000e-01,2.322800e-03,1.195230e-01,6.356340e-04,500
1.000000e-01,2.290000e-03,1.537730e-01,3.051790e-04,500
